"Iteration","cL Monitor: cL Monitor"
1071.0,0.198421243019066
1072.0,0.19842131131280707
1073.0,0.1984213922302485
1074.0,0.19842141513880424
1075.0,0.19842148024096798
1076.0,0.19842153378485985
1077.0,0.19842156684404316
1078.0,0.19842160436129022
1079.0,0.19842160977517703
1080.0,0.1984216195151309
1081.0,0.19842162602465627
1082.0,0.19842163178789848
1083.0,0.19842163415493613
1084.0,0.19842164028344805
1085.0,0.19842164624896116
1086.0,0.19842165243612578
1087.0,0.19842165962893593
1088.0,0.19842166512878948
1089.0,0.19842167478290829
1090.0,0.19842168796762272
1091.0,0.1984217028225841
1092.0,0.19842171884293724
1093.0,0.19842173671386898
1094.0,0.19842175859816533
1095.0,0.19842177925952872
1096.0,0.19842180082749983
1097.0,0.19842182449695295
1098.0,0.198421895748193
1099.0,0.19842191760567918
1100.0,0.1984219685372797
1101.0,0.1984220441079222
1102.0,0.1984220961992703
1103.0,0.19842215536535687
1104.0,0.19842219351753906
1105.0,0.1984222350276501
1106.0,0.19842226617263398
1107.0,0.19842227330783604
1108.0,0.19842227494639236
1109.0,0.198422273861143
1110.0,0.19842226977666552
1111.0,0.1984222634317695
1112.0,0.19842225795927018
1113.0,0.19842225399393346
1114.0,0.1984222475209444
1115.0,0.1984222421374003
1116.0,0.19842223973327217
1117.0,0.19842223630442812
1118.0,0.19842223371214215
1119.0,0.19842223234749543
1120.0,0.19842223535327924
1121.0,0.19842223618492164
1122.0,0.1984222393127309
1123.0,0.19842224752432372
1124.0,0.19842225711968212
1125.0,0.1984222660374246
1126.0,0.19842228592641903
1127.0,0.19842230745670014
1128.0,0.1984223210594636
1129.0,0.1984223596698093
1130.0,0.19842239060440367
1131.0,0.19842242386051576
1132.0,0.19842245930624128
1133.0,0.1984224980832166
1134.0,0.1984225111959396
1135.0,0.19842252482904943
1136.0,0.19842253638075283
1137.0,0.19842255004124476
1138.0,0.1984225679013013
1139.0,0.19842258573855304
1140.0,0.1984226052675288
1141.0,0.198422623021354
1142.0,0.19842264426382097
1143.0,0.19842269617131297
1144.0,0.1984227490128541
1145.0,0.19842293019927895
1146.0,0.1984229418385863
1147.0,0.19842295586336345
1148.0,0.19842295372614518
1149.0,0.19842294551479422
1150.0,0.19842292047047577
1151.0,0.19842292053417707
1152.0,0.1984229022685797
1153.0,0.1984228996768054
1154.0,0.1984228939012645
1155.0,0.19842289505540076
1156.0,0.1984228953582868
1157.0,0.19842289692282836
1158.0,0.19842289766609186
1159.0,0.19842290207641824
1160.0,0.19842290810456092
1161.0,0.1984229233569561
1162.0,0.19842293760835034
1163.0,0.19842294961319365
1164.0,0.19842295605094332
1165.0,0.19842295300418614
1166.0,0.19842294140306077
1167.0,0.19842291846597537
1168.0,0.19842290386312664
1169.0,0.19842286997290806
1170.0,0.1984228432818287
1171.0,0.19842282855063087
1172.0,0.19842282380584253
1173.0,0.19842281386488855
1174.0,0.19842283082601442
1175.0,0.19842283879195852
1176.0,0.1984228556432575
1177.0,0.1984228789109606
1178.0,0.19842290720142414
1179.0,0.19842293633827096
1180.0,0.1984229641900073
1181.0,0.19842299994978166
1182.0,0.19842303802850886
1183.0,0.1984230836898907
1184.0,0.1984231293888682
1185.0,0.19842327024587258
1186.0,0.1984234050653507
1187.0,0.19842351667611965
1188.0,0.19842360969363798
1189.0,0.19842403632437047
1190.0,0.19842399712149825
1191.0,0.1984239706982338
1192.0,0.19842392984528004
1193.0,0.19842387826926128
1194.0,0.19842381831248804
1195.0,0.19842362450839385
1196.0,0.19842343940585389
1197.0,0.19842327816936314
1198.0,0.19842313702187123
1199.0,0.1984230283254415
1200.0,0.19842295666183146
1201.0,0.1984229129103822
1202.0,0.1984228971784817
1203.0,0.1984229139716658
1204.0,0.1980005352300561
1205.0,0.1983970061815609
1206.0,0.1985478240697993
1207.0,0.19860945161700663
1208.0,0.19866203503423085
1209.0,0.19868316587966564
1210.0,0.19867617510927077
1211.0,0.1986415908476007
1212.0,0.19858082989043227
1213.0,0.1984938635909837
1214.0,0.19838598460579637
1215.0,0.1982754188192778
1216.0,0.1981767466016022
1217.0,0.198091978127122
1218.0,0.1980294467897221
1219.0,0.19799819103885952
1220.0,0.19799694714779895
1221.0,0.1980224204335151
1222.0,0.19812291434192583
1223.0,0.19816643443607873
1224.0,0.19821581591794712
1225.0,0.19826269949156716
1226.0,0.19830032265169478
1227.0,0.1983240607170236
1228.0,0.19833407347770282
1229.0,0.19833015378488722
1230.0,0.1983125314823648
1231.0,0.19828494699514113
1232.0,0.19824947123944295
1233.0,0.1982077065814608
1234.0,0.19816508162294852
1235.0,0.19812417796074683
1236.0,0.19808712565200623
1237.0,0.1980565627814962
1238.0,0.19803287596358782
1239.0,0.198015831077776
1240.0,0.19800502678065462
1241.0,0.19799856393970455
1242.0,0.1979950886422781
1243.0,0.19799277100433152
1244.0,0.19799030412431093
1245.0,0.1979867281138207
1246.0,0.19798130081187756
1247.0,0.19797336802772242
1248.0,0.19796294338706583
1249.0,0.19794993514806863
1250.0,0.1979348130874131
1251.0,0.19791824356641385
1252.0,0.19790071581686097
1253.0,0.1978826607770637
1254.0,0.19786542830221684
1255.0,0.19784895784689868
1256.0,0.19783366654831877
1257.0,0.19781945851074098
1258.0,0.19780675139602252
1259.0,0.19779540054454778
1260.0,0.1977853894186393
1261.0,0.19777632172664988
1262.0,0.1977680158187154
1263.0,0.19776024359742536
1264.0,0.197752703115109
1265.0,0.19774543164173583
1266.0,0.19773832982465983
1267.0,0.19773151375820253
1268.0,0.1977248522636289
1269.0,0.19771812528090524
1270.0,0.19771160350732506
1271.0,0.19770527378952557
1272.0,0.19769888646127837
1273.0,0.19769249117711638
1274.0,0.19768645798340256
1275.0,0.1976806237430564
1276.0,0.19767495587235015
1277.0,0.1976693859503074
1278.0,0.19766401416656362
1279.0,0.19765898011503086
1280.0,0.1976541316231907
1281.0,0.19764958395934132
1282.0,0.19764508319287072
1283.0,0.19764075544092152
1284.0,0.19763655611761566
1285.0,0.1976325925327997
1286.0,0.19762192784745727
1287.0,0.19762056956577811
1288.0,0.19761946601821417
1289.0,0.19761817387678526
1290.0,0.19761646203330555
1291.0,0.19761040618492356
1292.0,0.19760942775919463
1293.0,0.19760816760161434
1294.0,0.19760643010662907
1295.0,0.19760404842130744
1296.0,0.19760112517295442
1297.0,0.1975976740905923
1298.0,0.19759386350600944
1299.0,0.19758998441383085
1300.0,0.1975860436201728
1301.0,0.1975822871378584
1302.0,0.19757237441133235
1303.0,0.19757146334573827
1304.0,0.19757103723071337
1305.0,0.19757083909531145
1306.0,0.19757059068904717
1307.0,0.19756920639781245
1308.0,0.19756874167793112
1309.0,0.1975678083636576
1310.0,0.1975663313169381
1311.0,0.19756428577242435
1312.0,0.19756182967452135
1313.0,0.19755904260405288
1314.0,0.19755602949497036
1315.0,0.1975529891621406
1316.0,0.19755000326804212
1317.0,0.19754719578988944
1318.0,0.1975446826667994
1319.0,0.19754238829103066
1320.0,0.1975404187854838
1321.0,0.19753876764265055
1322.0,0.19753736609285283
1323.0,0.197536171749506
1324.0,0.19753511077512018
1325.0,0.1975321388920557
1326.0,0.19753192720203147
1327.0,0.19753167691259327
1328.0,0.1975312516075243
1329.0,0.19753056023756468
1330.0,0.1975295224706803
1331.0,0.19752809949148215
1332.0,0.19752636966917664
1333.0,0.197524372649125
1334.0,0.19752211650338572
1335.0,0.19751973795690378
1336.0,0.19751730081460367
1337.0,0.1975149412683153
1338.0,0.19751263988157153
1339.0,0.1975104917754434
1340.0,0.1975085325196457
1341.0,0.19750671921437232
1342.0,0.19750513553918375
1343.0,0.1975037324422198
1344.0,0.19749619684672426
1345.0,0.19749667342034188
1346.0,0.19749738841719078
1347.0,0.1974981128385346
1348.0,0.1974986380110038
1349.0,0.19749880302797052
1350.0,0.19749849626744057
1351.0,0.19749767339860982
1352.0,0.19749636090772904
1353.0,0.19749457841775211
1354.0,0.19749243746680042
1355.0,0.19749003649633112
1356.0,0.19748177741458114
1357.0,0.19748073838662866
1358.0,0.19747988904771505
1359.0,0.19747922481720315
1360.0,0.1974785729504769
1361.0,0.1974778907561009
1362.0,0.19747535905140476
1363.0,0.19747488266879784
1364.0,0.19747428387997257
1365.0,0.1974735633313604
1366.0,0.19747268240497123
1367.0,0.19747159970770248
1368.0,0.19747033097774513
1369.0,0.19746892966215032
1370.0,0.197467374930373
1371.0,0.19746570155984983
1372.0,0.19746398394846584
1373.0,0.19746225145419727
1374.0,0.1974605281041337
1375.0,0.19745886163431053
1376.0,0.19744919549179843
1377.0,0.1974495274536498
1378.0,0.19745018644544174
1379.0,0.19745100225974652
1380.0,0.1974517846807553
1381.0,0.1974523472084738
1382.0,0.19745261173201756
1383.0,0.1974524825400784
1384.0,0.19745195061723683
1385.0,0.19745103385613766
1386.0,0.1974497478924055
1387.0,0.19744818758952046
1388.0,0.19744642105500318
1389.0,0.19744447715944283
1390.0,0.1974425151823346
1391.0,0.19744059156421442
1392.0,0.1974341901799149
1393.0,0.19743342718690252
1394.0,0.1974329325344333
1395.0,0.19743265874016197
1396.0,0.19743248822971238
1397.0,0.19743233261107793
1398.0,0.1974321051941013
1399.0,0.1974317675315876
1400.0,0.19743127008165606
1401.0,0.19743063137641048
1402.0,0.1974298056285239
1403.0,0.1974294560105741
1404.0,0.1974281859723586
1405.0,0.19742681835514686
1406.0,0.19742629997819106
1407.0,0.197424580592971
1408.0,0.19742288362562063
1409.0,0.19742116001821555
1410.0,0.19741951852498765
1411.0,0.19741793671009072
1412.0,0.19741652400099746
1413.0,0.19741525163487178
1414.0,0.19740829022888812
1415.0,0.19740858464864666
1416.0,0.19740914889122485
1417.0,0.1974098794080404
1418.0,0.1974101265397187
1419.0,0.1974107706909931
1420.0,0.19741116219719856
1421.0,0.1974112625372284
1422.0,0.19741100755415344
1423.0,0.1974104181934262
1424.0,0.197409490825124
1425.0,0.19740830103330176
1426.0,0.19740686109077665
1427.0,0.1974053256901928
1428.0,0.19739559282238942
1429.0,0.19739570562930828
1430.0,0.19739609228341343
1431.0,0.19739661649222928
1432.0,0.19739714845362247
1433.0,0.19739756191304464
1434.0,0.1973977662585929
1435.0,0.1973977300790149
1436.0,0.19739742018867287
1437.0,0.19739685744082947
1438.0,0.19739606455045822
1439.0,0.19739510483354972
1440.0,0.1973940097484953
1441.0,0.19739278840873045
1442.0,0.19739150500552455
1443.0,0.19739016339791576
1444.0,0.19738887491465118
1445.0,0.1973876282522712
1446.0,0.19738041274901577
1447.0,0.19738055352706677
1448.0,0.19738098747609994
1449.0,0.19738158309053147
1450.0,0.1973822019513077
1451.0,0.197382757304636
1452.0,0.19738316473484255
1453.0,0.19738337023750466
1454.0,0.1973833476777686
1455.0,0.19738305845070192
1456.0,0.1973825494461961
1457.0,0.19738183765775974
1458.0,0.1973809663657728
1459.0,0.19737995545004663
1460.0,0.19737887280626118
1461.0,0.19737778115712512
1462.0,0.19737090760341888
1463.0,0.1973709872826742
1464.0,0.19737129853982274
1465.0,0.19737145651712185
1466.0,0.1973720163738011
1467.0,0.19737219501876518
1468.0,0.19737266945411536
1469.0,0.19737278223318777
1470.0,0.1973729178456106
1471.0,0.19737285903400129
1472.0,0.19737262567112585
1473.0,0.19737223585117863
1474.0,0.19737170939147117
1475.0,0.19737107821025912
1476.0,0.19736671251071208
1477.0,0.19736672189803883
1478.0,0.1973668285205309
1479.0,0.19736699112068284
1480.0,0.19736715717309278
1481.0,0.19736726064946228
1482.0,0.19736726889797002
1483.0,0.19736717751259195
1484.0,0.197366976299473
1485.0,0.19736686989355
1486.0,0.19736644033733933
1487.0,0.19736626320117637
1488.0,0.197365651068891
1489.0,0.19736502681305285
1490.0,0.19736441493751747
1491.0,0.1973638457449418
1492.0,0.1973633252723014
1493.0,0.19736288083186054
1494.0,0.19736248391996158
1495.0,0.19736045471283595
1496.0,0.19736052643433902
1497.0,0.19736071202873173
1498.0,0.1973608056708075
1499.0,0.1973609173400295
1500.0,0.1973612468246694
1501.0,0.19736135259477142
1502.0,0.19736143635455491
1503.0,0.1973616187203957
1504.0,0.19736170732813013
1505.0,0.19736167593806908
1506.0,0.19736152606109592
1507.0,0.1973613018679074
1508.0,0.19736099388776981
1509.0,0.1973606548346478
1510.0,0.19736028795551214
1511.0,0.1973599414473364
1512.0,0.19735778185485853
1513.0,0.1973578375266211
1514.0,0.1973579914579261
1515.0,0.19735806878649487
1516.0,0.19735816814783413
1517.0,0.19735845959350193
1518.0,0.1973585518800416
1519.0,0.19735879441623608
1520.0,0.1973589642098253
1521.0,0.1973590546619241
1522.0,0.1973590845558261
1523.0,0.19735904366103538
1524.0,0.19735894400597384
1525.0,0.19735880121678276
1526.0,0.1973578072381987
1527.0,0.19735781419587792
1528.0,0.19735784284060753
1529.0,0.1973578768380253
1530.0,0.19735792175149133
1531.0,0.19735794475564788
1532.0,0.19735798570947932
1533.0,0.19735800379274882
1534.0,0.19735801386822038
1535.0,0.1973580079385826
1536.0,0.19735800510594015
1537.0,0.1973579921851317
1538.0,0.19735793386261674
1539.0,0.19735785942159317
1540.0,0.197357808980063
1541.0,0.1973577631858927
1542.0,0.19735774409392579
1543.0,0.19735772038929486
1544.0,0.19735772312066027
1545.0,0.19735774521767446
1546.0,0.19735817539013165
1547.0,0.19735818181382292
1548.0,0.1973582058299302
1549.0,0.19735822085642843
1550.0,0.19735823896634216
1551.0,0.197358264833731
1552.0,0.1973583463697577
1553.0,0.19735842717409122
1554.0,0.19735850317326345
1555.0,0.1973585809895904
1556.0,0.19735863898459552
1557.0,0.19735870994751226
1558.0,0.19735877048178035
1559.0,0.19735881485260243
1560.0,0.1973588607015863
1561.0,0.19735918622455076
1562.0,0.19735918832300586
1563.0,0.19735919874907198
1564.0,0.19735924001708657
1565.0,0.19735929222893286
1566.0,0.19735931463144765
1567.0,0.19735940933941024
1568.0,0.1973594854276221
1569.0,0.1973595799063304
1570.0,0.19735960906574632
1571.0,0.1973596943661483
1572.0,0.19735979072862825
1573.0,0.1973598898969854
1574.0,0.19735999225194503
1575.0,0.1973600920288812
1576.0,0.19736055142791634
1577.0,0.19736098421807324
1578.0,0.19736098894960385
1579.0,0.1973609930040487
1580.0,0.1973610190574891
1581.0,0.19736104704450105
1582.0,0.19736109723015746
1583.0,0.1973611645102884
1584.0,0.19736124631249477
1585.0,0.19736133368517186
1586.0,0.19736144719730675
1587.0,0.19736157720932612
1588.0,0.19736172390621448
1589.0,0.1973618853648141
1590.0,0.19736205261698903
1591.0,0.19736222756962274
1592.0,0.197363400298497
1593.0,0.19736339813469894
1594.0,0.19736336874420313
1595.0,0.19736331627408427
1596.0,0.1973632982686853
1597.0,0.19736328393861666
1598.0,0.1973632729593559
1599.0,0.19736328447813783
1600.0,0.1973633281257434
1601.0,0.19736339680792075
1602.0,0.19736350663586674
1603.0,0.19736355898711927
1604.0,0.19736375329376582
1605.0,0.1973639827916552
1606.0,0.19736423078597118
1607.0,0.1973644966935849
1608.0,0.19736476447553997
1609.0,0.19736503612657721
1610.0,0.19736594929310997
1611.0,0.19736605542867128
1612.0,0.1973666402610029
1613.0,0.19736661767427077
1614.0,0.19736660147237473
1615.0,0.19736658271733276
1616.0,0.197366563190432
1617.0,0.1973665570174999
1618.0,0.19736656178340875
1619.0,0.1973666098808012
1620.0,0.19736668370673696
1621.0,0.19736738588938324
1622.0,0.19736738905311935
1623.0,0.19736741544946942
1624.0,0.19736745568712502
1625.0,0.19736753358762169
1626.0,0.1973676257928211
1627.0,0.19736776277335888
1628.0,0.19736782137844247
1629.0,0.19736790204852983
1630.0,0.19736799761072008
1631.0,0.19736810932461202
1632.0,0.19736823399749348
1633.0,0.19736837444113145
1634.0,0.19736852852550318
1635.0,0.19736869621509814
1636.0,0.19736888093377022
1637.0,0.19736908589836316
1638.0,0.19736965897437103
1639.0,0.19737018664078507
1640.0,0.19737066855848323
1641.0,0.19737109097172914
1642.0,0.19737142853167788
1643.0,0.1973716907288179
1644.0,0.19737188387123533
1645.0,0.19737200873406388
1646.0,0.19737208537757409
1647.0,0.19737212396097825
1648.0,0.1973721141492728
1649.0,0.19737209532985878
1650.0,0.1973720806128618
1651.0,0.19737207359711012
1652.0,0.1973720791671549
1653.0,0.19737209103021092
1654.0,0.19737211337127325
1655.0,0.1973721487215975
1656.0,0.1973721985099095
1657.0,0.19737226627200335
1658.0,0.19737234921829383
1659.0,0.19737244761640235
1660.0,0.19737280177390776
1661.0,0.1973731435410604
1662.0,0.1973734879084835
1663.0,0.19737381605572596
1664.0,0.19737412831976767
1665.0,0.19737441299719263
1666.0,0.197374692438434
1667.0,0.19737494249925253
1668.0,0.1973751395078855
1669.0,0.19737530845167428
1670.0,0.1973754425018554
1671.0,0.19737554295796234
1672.0,0.19737563347756173
1673.0,0.19737572240571136
1674.0,0.19737579784160006
1675.0,0.19737586072641575
1676.0,0.19737590989468787
1677.0,0.19737595424038215
1678.0,0.19737597380416433
1679.0,0.1973760033368684
1680.0,0.19737603430363976
1681.0,0.19737607471171092
1682.0,0.19737612515060354
1683.0,0.197376184789383
1684.0,0.19737625959017363
1685.0,0.19737634917938476
1686.0,0.19737664470131736
1687.0,0.1973769281284163
1688.0,0.19737721099477762
1689.0,0.19737749331009738
1690.0,0.19737776615033098
1691.0,0.19737801095587929
1692.0,0.19737942321548738
1693.0,0.19737940456986394
1694.0,0.19737933112304368
1695.0,0.19737930131714385
1696.0,0.19737926028793254
1697.0,0.1973792174486704
1698.0,0.19737917906347746
1699.0,0.19737914134704232
1700.0,0.19737911363792668
1701.0,0.1973790575719926
1702.0,0.19737904809554166
1703.0,0.19737906391223148
1704.0,0.19737913560762996
1705.0,0.1973792188805606
1706.0,0.1973793118934556
1707.0,0.19738016656749266
1708.0,0.19738019322418543
1709.0,0.19738021582837964
1710.0,0.19738023127260612
1711.0,0.1973802747268186
1712.0,0.19738033877037617
1713.0,0.19738041460773664
1714.0,0.19738050509206778
1715.0,0.1973806294730099
1716.0,0.1973807634818395
1717.0,0.19738091597485397
1718.0,0.1973809736698083
1719.0,0.19738103819297767
1720.0,0.1973812396258382
1721.0,0.197381460792369
1722.0,0.1973816711324248
1723.0,0.19738237782709223
1724.0,0.19738246333238255
1725.0,0.19738284193820915
1726.0,0.19738283340607113
1727.0,0.197382823400451
1728.0,0.19738280795428226
1729.0,0.19738279354859983
1730.0,0.19738278050938915
1731.0,0.1973827706057208
1732.0,0.19738276658164008
1733.0,0.19738276819170053
1734.0,0.19738280244684095
1735.0,0.19738285793483812
1736.0,0.19738309547204227
1737.0,0.19738316604436001
1738.0,0.19738325286627317
1739.0,0.19738334841599098
1740.0,0.1973834723111243
1741.0,0.197384357466247
1742.0,0.19738436340079607
1743.0,0.1973843394290881
1744.0,0.19738432953088822
1745.0,0.1973843146569381
1746.0,0.19738430503625481
1747.0,0.19738429734392116
1748.0,0.19738429623014217
1749.0,0.19738430251987776
1750.0,0.19738434275236047
1751.0,0.19738439680660524
1752.0,0.19738467053465816
1753.0,0.1973847338382254
1754.0,0.19738480660839464
1755.0,0.19738554615914594
1756.0,0.19738556587317835
1757.0,0.19738557515724936
1758.0,0.19738557659713682
1759.0,0.19738558171676393
1760.0,0.1973855891795559
1761.0,0.19738561553248704
1762.0,0.19738566252772755
1763.0,0.19738571848607878
1764.0,0.19738579067678458
1765.0,0.19738587037492997
1766.0,0.19738596217865517
1767.0,0.1973860620538989
1768.0,0.19738616717572055
1769.0,0.19738628555433196
1770.0,0.19738641677884095
1771.0,0.1973871715298609
1772.0,0.19738715925259329
1773.0,0.19738715144997712
1774.0,0.1973871071009734
1775.0,0.19738708328820678
1776.0,0.19738701066531814
1777.0,0.19738695403903514
1778.0,0.19738690016624244
1779.0,0.1973868894861923
1780.0,0.19738689962123998
1781.0,0.1973869271836261
1782.0,0.19738699303454296
1783.0,0.19738702458236837
1784.0,0.1973870645442302
1785.0,0.19738720483731909
1786.0,0.1973873377676678
1787.0,0.19738748833328987
1788.0,0.19738846685604233
1789.0,0.1973884655296334
1790.0,0.19738843697155525
1791.0,0.19738841934529694
1792.0,0.19738840029075402
1793.0,0.19738838515891777
1794.0,0.19738836812932023
1795.0,0.19738835774938876
1796.0,0.19738835697277993
1797.0,0.19738836422523254
1798.0,0.19738837284692443
1799.0,0.19738843681820073
1800.0,0.19738851723916623
1801.0,0.19738861577053846
1802.0,0.19738870763093966
1803.0,0.19738903511011122
1804.0,0.19738907184107982
1805.0,0.19738909087257972
1806.0,0.19738909819571412
1807.0,0.19738911332683604
1808.0,0.19738911251838162
1809.0,0.1973891241568677
1810.0,0.1973891560446859
1811.0,0.19738917854701088
1812.0,0.19738922025528147
1813.0,0.19738924113538892
1814.0,0.19738926571559423
1815.0,0.19738929185753956
1816.0,0.19738932933363923
1817.0,0.19738936954266773
1818.0,0.1973894178821559
1819.0,0.19738947316430408
1820.0,0.19738953421879993
1821.0,0.1973897290252567
1822.0,0.19738992212290393
1823.0,0.19739009879942265
1824.0,0.1973902435071825
1825.0,0.19739036294805534
1826.0,0.19739044619179244
1827.0,0.1973905246142932
1828.0,0.19739055851400128
1829.0,0.19739058144155971
1830.0,0.19739059919293522
1831.0,0.19739059216088525
1832.0,0.19739060167319408
1833.0,0.19739060370835831
1834.0,0.19739061266143598
1835.0,0.1973906226188783
1836.0,0.1973906249616151
1837.0,0.1973906300449528
1838.0,0.19739063855079195
1839.0,0.19739065383311533
1840.0,0.19739067753665462
1841.0,0.19739070407841702
1842.0,0.1973907314513169
1843.0,0.1973907668389816
1844.0,0.19739080860811847
1845.0,0.19739094229816548
1846.0,0.19739107680261442
1847.0,0.19739120553958647
1848.0,0.19739159656359476
1849.0,0.19739164126089848
1850.0,0.19739165525796373
1851.0,0.19739164809447257
1852.0,0.1973916385417329
1853.0,0.19739161321449059
1854.0,0.19739158049973335
1855.0,0.1973915370608592
1856.0,0.1973914982295701
1857.0,0.19739147941676194
1858.0,0.1973914733498199
1859.0,0.19739146932190424
1860.0,0.19739147316574027
1861.0,0.19739148204237977
1862.0,0.19739149308834658
1863.0,0.1973915142574657
1864.0,0.1973915405603793
1865.0,0.19739156982358966
1866.0,0.19739167326500506
1867.0,0.1973917800160831
1868.0,0.19739187855915585
1869.0,0.19739195869434717
1870.0,0.1973920139374047
1871.0,0.19739228361480213
1872.0,0.19739230219749623
1873.0,0.19739230762502422
1874.0,0.19739230993934262
1875.0,0.19739230794230117
1876.0,0.19739230474378835
1877.0,0.19739230320593532
1878.0,0.19739231987194672
1879.0,0.19739231265264728
1880.0,0.197392308736049
1881.0,0.19739231581642294
1882.0,0.19739231600942983
1883.0,0.19739233017226807
1884.0,0.19739235754391365
1885.0,0.1973923847008218
1886.0,0.19739242019736714
1887.0,0.1973924522307974
1888.0,0.19739257168860164
1889.0,0.1973926626799542
1890.0,0.1973926427203895
1891.0,0.19739263580882965
1892.0,0.19739262555130255
1893.0,0.19739261817599035
1894.0,0.19739260941149836
1895.0,0.19739259972085452
1896.0,0.19739257490822848
1897.0,0.19739257268511506
1898.0,0.19739260570089767
1899.0,0.19739263543512858
1900.0,0.1973926779181673
1901.0,0.19739272371174213
1902.0,0.19739312134880285
1903.0,0.19739310017187517
1904.0,0.1973930790595612
1905.0,0.19739303703468344
1906.0,0.19739300586348107
1907.0,0.19739297282861895
1908.0,0.19739293352216314
1909.0,0.19739290845043234
1910.0,0.1973928934318258
1911.0,0.19739289040826508
1912.0,0.1973928936438196
1913.0,0.19739290873530407
1914.0,0.19739293774784727
1915.0,0.19739298688005935
1916.0,0.1973930573359895
1917.0,0.19739311160271175
1918.0,0.19739340781266482
1919.0,0.19739338965132167
1920.0,0.1973933679981064
1921.0,0.19739332966746057
1922.0,0.1973932859737357
1923.0,0.19739327240456028
1924.0,0.19739326155271564
1925.0,0.19739324806709097
1926.0,0.1973932200251352
1927.0,0.19739321110798394
1928.0,0.19739319311299233
1929.0,0.1973931815776832
1930.0,0.19739318985405077
1931.0,0.19739318951548693
1932.0,0.19739319517586829
1933.0,0.19739321827962025
1934.0,0.19739324404833108
1935.0,0.19739327034028772
1936.0,0.19739329185478216
1937.0,0.1973935027401861
1938.0,0.197393513419816
1939.0,0.1973935148403739
1940.0,0.1973935147544862
1941.0,0.19739351464918198
1942.0,0.19739351573774386
1943.0,0.19739351847673273
1944.0,0.19739352429469184
1945.0,0.19739352996014747
1946.0,0.19739354454302427
1947.0,0.19739356119179605
