"Iteration","cD Monitor: cD Monitor"
1937.0,0.067932103562376
1938.0,0.06791950885668202
1939.0,0.06788278167604858
1940.0,0.0678325053512979
1941.0,0.06776585458284592
1942.0,0.06768036532909527
1943.0,0.06758783372874788
1944.0,0.06748792077497498
1945.0,0.06739489109063884
1946.0,0.06731853589105455
1947.0,0.06725807271830209
1948.0,0.06721428084226272
1949.0,0.06717430939149854
1950.0,0.06715459078292016
1951.0,0.06714349398277861
1952.0,0.06713691366662655
1953.0,0.06713557808271295
1954.0,0.06714137788495861
1955.0,0.0671458602255418
1956.0,0.0671552837224312
1957.0,0.0671590866287837
1958.0,0.06717314010005401
1959.0,0.06719399010793992
1960.0,0.06721432909110955
1961.0,0.06723752459860485
1962.0,0.06726955922988442
1963.0,0.06730616052371083
1964.0,0.06734661537312485
1965.0,0.06738817859497502
1966.0,0.06744031024711462
1967.0,0.06749293435566284
1968.0,0.06754386201190593
1969.0,0.06758984249928515
1970.0,0.06762607221397693
1971.0,0.06765301090718889
1972.0,0.06766655516393277
1973.0,0.06767356804497314
1974.0,0.0676653709012579
1975.0,0.06764934290749935
1976.0,0.06763014242497456
1977.0,0.06760532211260967
1978.0,0.06758118465850957
1979.0,0.06756790879377153
1980.0,0.06755894836433984
1981.0,0.06756214119804999
1982.0,0.06757432192789109
1983.0,0.06758253038978873
1984.0,0.06760471023046305
1985.0,0.06763149646627102
1986.0,0.06765319940739313
1987.0,0.06767297061729036
1988.0,0.06768640749939113
1989.0,0.06768774688403269
1990.0,0.06768337773006392
1991.0,0.06766134929374867
1992.0,0.06762103394989075
1993.0,0.06756164457283163
1994.0,0.0674907090742117
1995.0,0.06740454709306715
1996.0,0.06730491315993914
1997.0,0.06721210110577833
1998.0,0.06712320455502144
1999.0,0.0670371015531897
2000.0,0.06695247677502644
2001.0,0.06688822972444454
2002.0,0.06683074779203597
2003.0,0.06679247098698339
2004.0,0.06676320744290135
2005.0,0.06674186098918936
2006.0,0.0667282689089426
2007.0,0.06671521530743832
2008.0,0.0667107613888463
2009.0,0.06671075415649336
2010.0,0.06671554150463373
2011.0,0.06672446578092511
2012.0,0.06673434723779645
2013.0,0.06674798758410647
2014.0,0.06676288558844223
2015.0,0.0667714987575908
2016.0,0.06678899769953009
2017.0,0.0668131443738521
2018.0,0.06683882328574756
2019.0,0.06687574395187235
2020.0,0.06691048866878815
2021.0,0.06695370735180103
2022.0,0.06699390029925238
2023.0,0.06703267807896435
2024.0,0.06707298454908701
2025.0,0.06709391987119098
2026.0,0.06710501144338628
2027.0,0.06709610642715691
2028.0,0.06707462749144139
2029.0,0.06704517977441196
2030.0,0.0670017320426497
2031.0,0.06695863439112598
2032.0,0.06692311335521484
2033.0,0.06688340124902686
2034.0,0.0668488897391194
2035.0,0.0668277431948065
2036.0,0.06680977934811923
2037.0,0.0668042717149972
2038.0,0.06681121809738397
2039.0,0.06682873227686092
2040.0,0.06684965638522625
2041.0,0.06686901784499225
2042.0,0.06689139433697636
2043.0,0.0669257096865905
2044.0,0.06695774114324479
2045.0,0.06698142843936677
2046.0,0.06701929677601381
2047.0,0.06704232042846367
2048.0,0.06704556327159628
2049.0,0.0670295089637022
2050.0,0.06699342883069408
2051.0,0.066944058382099
2052.0,0.06688286190324336
2053.0,0.06679847474206592
2054.0,0.06670294768671499
2055.0,0.06659781230059841
2056.0,0.06650288618935533
2057.0,0.06642839018430716
2058.0,0.06637102393840716
2059.0,0.06633782780491002
2060.0,0.06632002372906638
2061.0,0.06632883164514343
2062.0,0.06634606155191222
2063.0,0.06638353684151366
2064.0,0.06642852951242785
2065.0,0.06648576708541379
2066.0,0.0665385323961597
2067.0,0.0665943591823549
2068.0,0.06664697952216668
2069.0,0.06670045807553363
2070.0,0.0667513296757602
2071.0,0.06679684787114676
2072.0,0.06683566837390768
2073.0,0.0668715270119983
2074.0,0.06689507212608167
2075.0,0.06692312819090013
2076.0,0.06695034825999624
2077.0,0.06697847681763164
2078.0,0.06701683896970242
2079.0,0.06705085314531425
2080.0,0.06709589486850537
2081.0,0.06714874948467484
2082.0,0.06719942144651181
2083.0,0.06725478231041868
2084.0,0.06730556016023745
2085.0,0.06734705553475517
2086.0,0.06737524235362895
2087.0,0.06739820894571245
2088.0,0.0674088307865306
2089.0,0.06741236076316193
2090.0,0.06741302227318627
2091.0,0.06741567607299562
2092.0,0.0674186497867945
2093.0,0.06742894026817647
2094.0,0.06745025186439146
2095.0,0.0674777411895066
2096.0,0.06750591921940984
2097.0,0.06754712480669739
2098.0,0.06759175036701734
2099.0,0.06763221724737795
2100.0,0.06767571495271953
2101.0,0.06771917035843195
2102.0,0.0677699132020734
2103.0,0.06780800224020228
2104.0,0.06784571867299143
2105.0,0.06787781392629444
2106.0,0.06790397737979398
2107.0,0.06790815223083291
2108.0,0.06789303642011191
2109.0,0.06786151088836409
2110.0,0.06780339035782215
2111.0,0.06773694249779899
2112.0,0.06765712270394209
2113.0,0.06757137545796413
2114.0,0.06748887918493532
2115.0,0.06741810042673062
2116.0,0.06735892739286589
2117.0,0.0673196923040098
2118.0,0.06730340607721193
2119.0,0.06730129148716756
2120.0,0.06731742959716697
2121.0,0.06734259395707443
2122.0,0.06736919190633313
2123.0,0.06740863923153088
2124.0,0.06744724372795403
2125.0,0.06748811437360278
2126.0,0.06752368967455491
2127.0,0.06755552775520465
2128.0,0.06758048902788813
2129.0,0.06760310973116726
2130.0,0.06762772860020469
2131.0,0.06764183922178915
2132.0,0.06765577937360517
2133.0,0.06766850498250876
2134.0,0.06768012379375729
2135.0,0.06768956377012325
2136.0,0.06770117863653732
2137.0,0.06771389584418197
2138.0,0.06771673817051677
2139.0,0.06771859992671915
2140.0,0.06771531339429548
2141.0,0.06770705492794248
2142.0,0.0676999774702278
2143.0,0.06768391624726922
2144.0,0.0676664008509028
2145.0,0.06765464642735827
2146.0,0.06764907230927986
2147.0,0.06764973359702742
2148.0,0.06766067359933808
2149.0,0.06767608035181327
2150.0,0.06770228706423527
2151.0,0.06773947547160945
2152.0,0.0677791774223495
2153.0,0.06782672246891586
2154.0,0.06786517419829426
2155.0,0.06789599535949832
2156.0,0.06792346474028432
2157.0,0.06796179542782796
2158.0,0.06798879534525695
2159.0,0.06801436648087344
2160.0,0.06803334275884396
2161.0,0.06804095652483425
2162.0,0.0680480912660622
2163.0,0.06804596081637465
2164.0,0.06803119458081541
2165.0,0.06799855652353111
2166.0,0.06796268415658516
2167.0,0.06790960559148845
2168.0,0.06785047760554153
2169.0,0.06778630758858219
2170.0,0.06773100624541847
2171.0,0.06767258445605515
2172.0,0.06762101466943353
2173.0,0.06758252528923933
2174.0,0.06756052818477659
2175.0,0.06754906894736336
2176.0,0.06755826548167294
2177.0,0.06757309367462996
2178.0,0.06759413053564758
2179.0,0.06762086238010326
2180.0,0.06764043721518463
2181.0,0.06766850677073827
2182.0,0.06769429562019633
2183.0,0.06772037858660152
2184.0,0.0677424363962143
2185.0,0.06776027584469775
2186.0,0.06778132113408575
2187.0,0.06780717319687009
2188.0,0.0678296889998419
2189.0,0.06786282627390154
2190.0,0.06789410994541425
2191.0,0.06792239953953923
2192.0,0.06794470470229466
2193.0,0.06795132119912728
2194.0,0.067948698073694
2195.0,0.06792083593340209
2196.0,0.0678876925676529
2197.0,0.06783642387079558
2198.0,0.06778023397735432
2199.0,0.06771954546430511
2200.0,0.06766987940602803
2201.0,0.06762781290339251
2202.0,0.06760113519492966
2203.0,0.06758484284672109
2204.0,0.0675795294575538
2205.0,0.06759227548567812
2206.0,0.06761013635333402
2207.0,0.0676345207766641
2208.0,0.06766262102536429
2209.0,0.06769183881767574
2210.0,0.06771817022430354
2211.0,0.06774505344612744
2212.0,0.06777467903064413
2213.0,0.06780424425562752
2214.0,0.0678336803819212
2215.0,0.06785718630127047
2216.0,0.06788284496809502
2217.0,0.06790492416447924
2218.0,0.06792359022620396
2219.0,0.06793867374614439
2220.0,0.06793728684276
2221.0,0.06792458527825529
2222.0,0.06789891694743116
2223.0,0.06786339735464383
2224.0,0.06781718227222203
2225.0,0.06775806449849783
2226.0,0.0677084083118081
2227.0,0.06765558624083312
2228.0,0.06761333810162515
2229.0,0.06757817845623791
2230.0,0.06755566432678319
2231.0,0.06754361954323843
2232.0,0.06754058882573566
2233.0,0.06754865088069122
2234.0,0.06757017544711669
2235.0,0.06760015828365104
2236.0,0.06762415982693182
2237.0,0.0676509389593487
2238.0,0.06768702481908473
2239.0,0.06771990257692687
2240.0,0.06775261427143123
2241.0,0.06778954317175433
2242.0,0.06783254159168167
2243.0,0.0678685875466851
2244.0,0.06790699114254156
2245.0,0.0679476360020421
2246.0,0.06799348076654271
2247.0,0.06803695505567345
2248.0,0.0680738987483446
2249.0,0.06810577242180121
2250.0,0.06812975545532428
2251.0,0.06813565962839419
2252.0,0.06813267657092359
2253.0,0.06812014189979
2254.0,0.06809430325626113
2255.0,0.06806003894070424
2256.0,0.06802279309817111
2257.0,0.06798755530699598
2258.0,0.06795253069103173
2259.0,0.06792635707371501
2260.0,0.06790129332031745
2261.0,0.06788387582712095
2262.0,0.06787345806716397
2263.0,0.0678666243608871
2264.0,0.06786484517691976
2265.0,0.06787179824765185
2266.0,0.06787886414213642
2267.0,0.06788884340123849
2268.0,0.06790461170950349
2269.0,0.06792048522557241
2270.0,0.0679394876056955
2271.0,0.06796954645341285
2272.0,0.06799490954809698
2273.0,0.06802823763447732
2274.0,0.06806230806736482
2275.0,0.06809705382626742
2276.0,0.0681292962187727
2277.0,0.0681553327272297
2278.0,0.06818132254398786
2279.0,0.0682042872293196
2280.0,0.06821356307336815
2281.0,0.06820130956159556
2282.0,0.06817922539919527
2283.0,0.06814640314654877
2284.0,0.06808796481863505
2285.0,0.06802055242804486
2286.0,0.06794404000754575
2287.0,0.06787366360451791
2288.0,0.06780687292019162
2289.0,0.06774879443481663
2290.0,0.0677065038422319
2291.0,0.0676670212042223
2292.0,0.0676349899302711
2293.0,0.06761990971989901
2294.0,0.06761542624854623
2295.0,0.06761951307516878
2296.0,0.06762766205519985
2297.0,0.06764366872403223
2298.0,0.06765674912188302
2299.0,0.0676659831893877
2300.0,0.06767755402593842
2301.0,0.0676967170389513
2302.0,0.06771437932348179
2303.0,0.0677300299714321
2304.0,0.06775386148953719
2305.0,0.06777818641022207
2306.0,0.06780699511908311
2307.0,0.06783999779631397
2308.0,0.06787388199755706
2309.0,0.06790054705149154
2310.0,0.06792473680963376
2311.0,0.06794186504430835
2312.0,0.06795018672594427
2313.0,0.06794503013292069
2314.0,0.06793518269693138
2315.0,0.06791936744199481
2316.0,0.06789247227395512
2317.0,0.06786267894866502
2318.0,0.06783507877061455
2319.0,0.06780640850047269
2320.0,0.06778463477636756
2321.0,0.0677652823613993
2322.0,0.06775370904990172
2323.0,0.06775412166881922
2324.0,0.0677633052081483
2325.0,0.0677794941473611
2326.0,0.06780136493025693
2327.0,0.06783039852353816
2328.0,0.06786642049958176
2329.0,0.06790695349870153
2330.0,0.06794883580828112
2331.0,0.06798806809733066
2332.0,0.06802219066679785
2333.0,0.06804282822821772
2334.0,0.06805735458479895
2335.0,0.06805802386810186
2336.0,0.06803535832439409
2337.0,0.06799810447611088
2338.0,0.06793864584769105
2339.0,0.06786778998949211
2340.0,0.0677842710030632
2341.0,0.06770025699799984
2342.0,0.06762154029711041
2343.0,0.06753509616303227
2344.0,0.06746402948677777
2345.0,0.067412717735987
2346.0,0.06737098352307727
2347.0,0.06733334788330746
2348.0,0.06730939518696129
2349.0,0.06729566196963666
2350.0,0.06728455436116079
2351.0,0.06728882455912166
2352.0,0.0672894683328452
2353.0,0.0672949363768829
2354.0,0.06729812236436888
2355.0,0.06729578082872283
2356.0,0.06729917910375666
2357.0,0.06730108564217796
2358.0,0.06731339623823351
2359.0,0.0673256184624198
2360.0,0.06735191489346165
2361.0,0.06738134318989177
2362.0,0.0674255426984007
2363.0,0.0674711895119336
2364.0,0.06751839034842833
2365.0,0.06755868043961873
2366.0,0.06759636436982734
2367.0,0.06763010999468422
2368.0,0.06765002689267666
2369.0,0.06765499029688021
2370.0,0.06764764171502873
2371.0,0.06762951894089538
2372.0,0.06760653139800765
2373.0,0.06757735519110074
2374.0,0.06754905938666951
2375.0,0.06752369999722962
2376.0,0.06750878492804285
2377.0,0.06750136362227402
2378.0,0.06750430608313582
2379.0,0.06751438494692874
2380.0,0.06753744709313125
2381.0,0.06756930303035406
2382.0,0.0676060416974246
2383.0,0.06764858128727824
2384.0,0.0676906262643438
2385.0,0.06773052762159332
2386.0,0.06777495934567698
2387.0,0.06780468103565265
2388.0,0.06783774084201648
2389.0,0.06785699851420113
2390.0,0.06785230829737095
2391.0,0.06782971898702198
2392.0,0.06778566091678348
2393.0,0.06772771246833278
2394.0,0.06764750810463269
2395.0,0.06756050554261878
2396.0,0.06746800317862373
2397.0,0.06737875009552338
2398.0,0.06729253409566732
2399.0,0.06722734158371446
2400.0,0.06716922646448685
2401.0,0.0671205402088593
2402.0,0.06708733610642456
2403.0,0.06706306918149496
2404.0,0.06704733209135702
2405.0,0.06704820505495744
2406.0,0.0670522797130402
2407.0,0.06706037729918626
2408.0,0.0670753816813919
2409.0,0.06708530116183911
2410.0,0.06709725611859943
2411.0,0.06711149771268797
2412.0,0.06712129397719879
2413.0,0.06713447714081677
2414.0,0.06715177317891169
2415.0,0.0671737407035469
2416.0,0.06720436111188631
2417.0,0.067238711222212
2418.0,0.0672864090781206
2419.0,0.06734034653478985
2420.0,0.06739964767268772
2421.0,0.06746280829243406
2422.0,0.06753230062022805
2423.0,0.0675933948058258
2424.0,0.06765116043804081
2425.0,0.06769551159875681
2426.0,0.0677279679816419
2427.0,0.0677486655572904
2428.0,0.06775681892645995
2429.0,0.06775536874204277
2430.0,0.06775070910934464
2431.0,0.06773829861146788
2432.0,0.06772447237965531
2433.0,0.06771135128489361
2434.0,0.06770198743133352
2435.0,0.06770539911044778
2436.0,0.06770939302571602
2437.0,0.06772489000808782
2438.0,0.06774929698262988
2439.0,0.067772325305279
2440.0,0.06780478595260372
2441.0,0.06783702532160983
2442.0,0.0678712898985062
2443.0,0.06790972809802387
2444.0,0.0679385292364798
2445.0,0.06795705429294621
2446.0,0.06796708589741304
2447.0,0.06796318217781759
2448.0,0.06794395974110909
2449.0,0.06791110887317547
2450.0,0.06785802000046662
2451.0,0.06779565650275673
2452.0,0.06772638813460487
2453.0,0.0676551843289773
2454.0,0.06758500286664554
2455.0,0.06752115669496815
2456.0,0.06746124135272209
2457.0,0.06742125989715038
2458.0,0.06738916126829674
2459.0,0.06736814778227404
2460.0,0.06735925096535517
2461.0,0.06735908281031308
2462.0,0.06736642494149195
2463.0,0.06737561781737886
2464.0,0.06739143162805
2465.0,0.06740615345483122
2466.0,0.06742320414634427
2467.0,0.06744133886243023
2468.0,0.06747168108930995
2469.0,0.06749878641195167
2470.0,0.06752822055513713
2471.0,0.06756297495108528
2472.0,0.06760590526073194
2473.0,0.067648276280322
2474.0,0.06770232766964714
2475.0,0.0677548019314698
2476.0,0.06780493775392879
2477.0,0.06784938858452189
2478.0,0.06787908022335273
2479.0,0.0678918676025374
2480.0,0.06789591479136789
2481.0,0.06788185928925738
2482.0,0.06785712649921821
2483.0,0.06782492612398744
2484.0,0.06779028987887054
2485.0,0.06775166208963457
2486.0,0.06770947360592627
2487.0,0.06767988899585847
2488.0,0.0676560025948118
2489.0,0.06763428504630478
2490.0,0.06763288986964758
2491.0,0.06763865916390382
2492.0,0.06765166221204749
2493.0,0.06767122396760991
2494.0,0.06769813770307223
2495.0,0.06772461891576544
2496.0,0.06775029074603875
2497.0,0.06778486659376685
2498.0,0.06781905813051878
2499.0,0.06785550145770808
2500.0,0.0678879146222251
2501.0,0.09842795423054856
2502.0,0.08852775342104022
2503.0,0.07838730707903024
2504.0,0.07408916678911683
2505.0,0.07176341005128034
2506.0,0.0702401754632691
2507.0,0.06912838474122542
2508.0,0.06826277911891335
2509.0,0.06758926794498459
2510.0,0.06706945246606348
2511.0,0.06668020817789436
2512.0,0.06639726605369815
2513.0,0.06616150459054936
2514.0,0.06605687897322793
2515.0,0.06604582507436468
2516.0,0.0660995318900223
2517.0,0.06618923239515725
2518.0,0.06628292493939403
2519.0,0.0663619480834299
2520.0,0.06641992514144457
2521.0,0.0664618422055108
2522.0,0.06647706576718407
2523.0,0.06648141325330043
2524.0,0.06647717398014275
2525.0,0.06647147016645949
2526.0,0.06646886871776035
2527.0,0.06648082996238121
2528.0,0.0664942389154836
2529.0,0.06651959229196222
2530.0,0.06655526650141651
2531.0,0.06660132667037645
2532.0,0.06664995782800472
2533.0,0.06670634783437944
2534.0,0.0667611674598857
2535.0,0.06680560536370195
2536.0,0.06683871890205167
2537.0,0.06686899231076088
2538.0,0.06689363761013102
2539.0,0.06688821569581557
2540.0,0.06687653349690414
2541.0,0.06685743916687042
2542.0,0.06682240310134827
2543.0,0.06679018415124113
2544.0,0.06675038371419068
2545.0,0.06671434531468123
2546.0,0.06668044194746917
2547.0,0.06665048081477805
2548.0,0.06662521021356876
2549.0,0.06660726571686705
2550.0,0.06659427443052549
2551.0,0.06659678995812057
2552.0,0.06660516119238652
2553.0,0.06662140982732986
2554.0,0.06664120220575925
2555.0,0.06667064936354385
2556.0,0.06670472537636385
2557.0,0.06673665409753973
2558.0,0.06677148563967572
2559.0,0.06682014382079215
2560.0,0.0668454504402451
2561.0,0.06687201282320623
2562.0,0.0668805916064741
2563.0,0.06688803489045461
2564.0,0.06686954378515081
2565.0,0.06682995091805197
2566.0,0.06677936915357187
2567.0,0.06669546122378686
2568.0,0.0666006240921786
2569.0,0.06649902835449366
2570.0,0.0663927004189781
2571.0,0.06628639858425586
2572.0,0.06618195243589406
2573.0,0.06607340287990754
2574.0,0.06597951065575847
2575.0,0.0658930285492395
2576.0,0.06580804181300226
2577.0,0.06574247614948893
2578.0,0.06569133003833479
2579.0,0.0656581018353472
2580.0,0.06563471300324678
2581.0,0.06563013416428372
2582.0,0.06562597085336314
2583.0,0.0656228105838404
2584.0,0.06563151849740541
2585.0,0.06563778421775214
2586.0,0.06564888125593032
2587.0,0.06565500411928406
2588.0,0.06565098804107419
2589.0,0.06564206573310336
2590.0,0.06562176186117502
2591.0,0.06559594828451588
2592.0,0.06555336569792074
2593.0,0.065509829032743
2594.0,0.06547126262045946
2595.0,0.06543111291439728
2596.0,0.0653967060613265
2597.0,0.06537478384749415
2598.0,0.0653650201367973
2599.0,0.06536197640192479
2600.0,0.06537480971944512
2601.0,0.06539460734431127
2602.0,0.06542623748881501
2603.0,0.06545819796159988
2604.0,0.06549758004775069
2605.0,0.06554698239742801
2606.0,0.06559989135889996
2607.0,0.06566384572634493
2608.0,0.06573170529250905
2609.0,0.06580297362347225
2610.0,0.06587594575631889
2611.0,0.06596010189781906
2612.0,0.06604503228900248
2613.0,0.06613030878023712
2614.0,0.06621596613699104
2615.0,0.06629409174984113
2616.0,0.06636512809771553
2617.0,0.06643241119808857
2618.0,0.06649734012110382
2619.0,0.06655420646782707
2620.0,0.06660116210270339
2621.0,0.06663831092843413
2622.0,0.06667475298120507
2623.0,0.06669332595784758
2624.0,0.06669985196602782
2625.0,0.06670271191651281
2626.0,0.066696458272189
2627.0,0.06668835095182676
2628.0,0.06667096839782254
2629.0,0.06665149110211958
2630.0,0.06662554802008004
2631.0,0.06660101010704621
2632.0,0.06657636581792639
2633.0,0.06654336622160757
2634.0,0.06651286627064817
2635.0,0.06646903457422779
2636.0,0.06643082111148416
2637.0,0.06639154992034657
2638.0,0.06634573435204089
2639.0,0.06630438181801579
2640.0,0.06626588472909539
2641.0,0.06622378947121081
2642.0,0.06618663315547854
2643.0,0.06614773571946439
2644.0,0.06611997424827734
2645.0,0.066097665794473
2646.0,0.06608870522384894
2647.0,0.0660833370346478
2648.0,0.0660814154619274
2649.0,0.06607716954247565
2650.0,0.06607134849993745
2651.0,0.06607820259448632
2652.0,0.0660924000335952
2653.0,0.06609902534867246
2654.0,0.06612088096099818
2655.0,0.06614988690058377
2656.0,0.0661843805530103
2657.0,0.06622537327651119
2658.0,0.06627773298204359
2659.0,0.06633868806451457
2660.0,0.06640630887165033
2661.0,0.06648353790836434
2662.0,0.06656893761639417
2663.0,0.06665845157380124
2664.0,0.0667535228686175
2665.0,0.06685659138125416
2666.0,0.06695458341280414
2667.0,0.06705118974813645
2668.0,0.06714869867251863
2669.0,0.06724171228162265
2670.0,0.06733000593441327
2671.0,0.0674223338745841
2672.0,0.0674969009377884
2673.0,0.06757701956991968
2674.0,0.06765466749112715
2675.0,0.06772778965975583
2676.0,0.0677912600151308
2677.0,0.06785712720359571
2678.0,0.06791477202132934
2679.0,0.06796961058771014
2680.0,0.06800965234521243
2681.0,0.06804739909822435
2682.0,0.06806970199827891
2683.0,0.06808034877562127
2684.0,0.06807568356532927
2685.0,0.06805462558158673
2686.0,0.06802099661342703
2687.0,0.06798070616945973
2688.0,0.06794396933447176
2689.0,0.06790098067524872
2690.0,0.0678597305890758
2691.0,0.06782102132945644
2692.0,0.06778795322808255
2693.0,0.0677594990263658
2694.0,0.06773780587237245
2695.0,0.06772886399601243
2696.0,0.06771965654713744
2697.0,0.06771897769274965
2698.0,0.06771765527432315
2699.0,0.06771978902812356
2700.0,0.06773272321979065
2701.0,0.06774497125499752
2702.0,0.06775629559008331
2703.0,0.06776881930522306
2704.0,0.06777707670257438
2705.0,0.0677845000428875
2706.0,0.06779150284217134
2707.0,0.06779179126095808
2708.0,0.06778706125124791
2709.0,0.06777000952665593
2710.0,0.06774188464655503
2711.0,0.06769823015586549
2712.0,0.06764565509831369
2713.0,0.06758007641474804
2714.0,0.06751858281611309
2715.0,0.06744991831099653
2716.0,0.06737697631935632
2717.0,0.06730999821320476
2718.0,0.06724060904010051
2719.0,0.06717875401206184
2720.0,0.06712115361683646
2721.0,0.0670691482519909
2722.0,0.06701978750782342
2723.0,0.06697767345426492
2724.0,0.06694379838893269
2725.0,0.06691319938574922
2726.0,0.06688762627039199
2727.0,0.06686739364295166
2728.0,0.06684915636556088
2729.0,0.06683149447581409
2730.0,0.06682316593003697
2731.0,0.06681432094161513
2732.0,0.06680863395217598
2733.0,0.06680789879118493
2734.0,0.06681155537606849
2735.0,0.06682076398663746
2736.0,0.06683962761751945
2737.0,0.06686378368162973
2738.0,0.06689496361612918
2739.0,0.06692083190581272
2740.0,0.06694174016185694
2741.0,0.0669540400302017
2742.0,0.06696269497042534
2743.0,0.06696396797699969
2744.0,0.06695600712317132
2745.0,0.06694157238827195
2746.0,0.06692483919058115
2747.0,0.06689475585342389
2748.0,0.06686316324859946
2749.0,0.0668335185729229
2750.0,0.06679765668150586
2751.0,0.06678185501738863
2752.0,0.06675262063261794
2753.0,0.0667267313223964
2754.0,0.06671761800238797
2755.0,0.0667169717647379
2756.0,0.06672769119458317
2757.0,0.06673809672169534
2758.0,0.06675100954983548
2759.0,0.06676390032857679
2760.0,0.06678002313274854
2761.0,0.06680151711479622
2762.0,0.06682100246800493
2763.0,0.06684817121619188
2764.0,0.06687364388297304
2765.0,0.06690210267374673
2766.0,0.0669336786675633
2767.0,0.06695814075680614
2768.0,0.0669777235787651
2769.0,0.06699735155698089
2770.0,0.0670165588564084
2771.0,0.06702416263983252
2772.0,0.06702008604158476
2773.0,0.06700305575090888
2774.0,0.06697767604980372
2775.0,0.066943417329395
2776.0,0.06690172455022983
2777.0,0.06686011690007931
2778.0,0.06681848794118164
2779.0,0.06677420287157354
2780.0,0.06672933758343091
2781.0,0.06669373978383761
2782.0,0.06666707210848122
2783.0,0.06664773076689723
2784.0,0.06663282429904221
2785.0,0.06663322234566443
2786.0,0.06663149140297656
2787.0,0.06664329640899078
2788.0,0.0666644466774777
2789.0,0.0666973966502131
2790.0,0.06672331596305642
2791.0,0.06675786649831403
2792.0,0.06680146799654267
2793.0,0.06683789584158022
2794.0,0.06687507161207176
2795.0,0.06691325185494676
2796.0,0.06694767701508815
2797.0,0.0669734104991979
2798.0,0.06699310637296255
2799.0,0.0669960178010648
2800.0,0.06699294164410785
2801.0,0.06697040510292186
2802.0,0.06693603531522799
2803.0,0.06690032061331563
2804.0,0.0668584514818033
2805.0,0.06681481605364764
2806.0,0.06676107071529708
2807.0,0.06670918666217748
2808.0,0.06666013320603688
2809.0,0.06661285048087531
2810.0,0.06656048288731253
2811.0,0.06653193194705012
2812.0,0.06650996182931862
2813.0,0.06649390123906787
2814.0,0.06647573710792595
2815.0,0.06646577434148651
2816.0,0.06645949024949269
2817.0,0.06645763653078204
2818.0,0.06645542465831203
2819.0,0.06645229355187762
2820.0,0.06644446041375053
2821.0,0.06644577403645378
2822.0,0.06644535606479626
2823.0,0.066447110674933
2824.0,0.06645486900346922
2825.0,0.06646375443180175
2826.0,0.06648104746680154
2827.0,0.06649954488426735
2828.0,0.06653248801681055
2829.0,0.06656535971544456
2830.0,0.06660110423634606
2831.0,0.0666319742392093
2832.0,0.06665132694728634
2833.0,0.06666291019931406
2834.0,0.06666481967925375
2835.0,0.06665945596015363
2836.0,0.06665120454254589
2837.0,0.06663566224159606
2838.0,0.06661843066082339
2839.0,0.06660131575824194
2840.0,0.06658785281259336
2841.0,0.06658559300250265
2842.0,0.06658552629141765
2843.0,0.06659301669575515
2844.0,0.06660384516510842
2845.0,0.06662460643078932
2846.0,0.06665123203344822
2847.0,0.06667790065523846
2848.0,0.06671209739902347
2849.0,0.06673522652856803
2850.0,0.06676237513819683
2851.0,0.06678823486546975
2852.0,0.06680759084557805
2853.0,0.06683213825987622
2854.0,0.06685491370530466
2855.0,0.06688045801072452
2856.0,0.06690690291196781
2857.0,0.06693608164757824
2858.0,0.06696009837956056
2859.0,0.0669862813949047
2860.0,0.06700952935472204
2861.0,0.06701903898225062
2862.0,0.06701729515614362
2863.0,0.06700259591471738
2864.0,0.06698035904051622
2865.0,0.06693819940865497
2866.0,0.06688167275211018
2867.0,0.06683379028138076
2868.0,0.06678512368878711
2869.0,0.06673977705648793
2870.0,0.06669775071765682
2871.0,0.06666765034158298
2872.0,0.06664575239293478
2873.0,0.06663214288711164
2874.0,0.06662293744652367
2875.0,0.06663104900996968
2876.0,0.0666460211857377
2877.0,0.06665758688513315
2878.0,0.06667728485424668
2879.0,0.066696601879848
2880.0,0.06671134409223489
2881.0,0.0667248801324419
2882.0,0.0667394222214081
2883.0,0.06674891631513123
2884.0,0.06675842789584535
2885.0,0.06676828296792318
2886.0,0.06677568080847342
2887.0,0.06678903340530334
2888.0,0.06680557741804737
2889.0,0.06682985958774218
2890.0,0.06685626119320655
2891.0,0.06688353710851998
2892.0,0.06691159184510398
2893.0,0.06692659323333197
2894.0,0.06693630198990277
2895.0,0.06694073128284664
2896.0,0.0669233409730946
2897.0,0.0668963666252877
2898.0,0.06686483897293315
2899.0,0.0668247650852885
2900.0,0.06679158010125985
2901.0,0.06675770646564758
2902.0,0.06673621642297635
2903.0,0.06671758663386343
2904.0,0.06670528798485845
2905.0,0.06670376257481941
2906.0,0.06670602442227302
2907.0,0.06671985986730576
2908.0,0.0667373409789011
2909.0,0.06676193648045556
2910.0,0.06678602450938531
2911.0,0.0668129219235704
2912.0,0.06683886791629279
2913.0,0.06686199979686036
2914.0,0.06688303274998533
2915.0,0.06690157073642813
2916.0,0.06691027905557134
2917.0,0.06692283290092332
2918.0,0.0669322695028048
2919.0,0.06694030745074434
2920.0,0.06695965237029974
2921.0,0.06698277553247156
2922.0,0.06700632266511738
2923.0,0.06703107842197159
2924.0,0.06705620622064842
2925.0,0.0670820052015633
2926.0,0.06710241062239682
2927.0,0.06711590863949528
2928.0,0.06711339214602535
2929.0,0.06710494486494367
2930.0,0.06709419759975041
2931.0,0.06707204501324082
2932.0,0.06705814220411352
2933.0,0.06704160378361224
2934.0,0.0670303531939872
2935.0,0.06702340335815214
