"Iteration","cL Monitor: cL Monitor"
1072.0,0.4140320819093991
1073.0,0.41405426451138244
1074.0,0.41405983850419387
1075.0,0.41406721258003565
1076.0,0.4140890899835214
1077.0,0.41409452995078067
1078.0,0.41410148151912624
1079.0,0.4141227043100945
1080.0,0.4141280270226608
1081.0,0.4141348711482227
1082.0,0.4141561826917651
1083.0,0.4141617199632577
1084.0,0.414168555586058
1085.0,0.4141898362461395
1086.0,0.4141951911463998
1087.0,0.4142018945499017
1088.0,0.4142226647691919
1089.0,0.4142279611678849
1090.0,0.4142347236048901
1091.0,0.414255736988791
1092.0,0.4142609555839422
1093.0,0.41426746460014235
1094.0,0.41427542494893116
1095.0,0.41429820464639655
1096.0,0.4143036535555411
1097.0,0.41430992316386683
1098.0,0.41431707891536534
1099.0,0.41432528960988696
1100.0,0.4143497218213851
1101.0,0.41435485798797317
1102.0,0.4143606928660497
1103.0,0.41436749111418225
1104.0,0.41437533438049506
1105.0,0.41439811544144356
1106.0,0.4144031795321418
1107.0,0.4144088278652707
1108.0,0.41441530475164257
1109.0,0.414422640953429
1110.0,0.4144437336948252
1111.0,0.4144483629926687
1112.0,0.4144534931718107
1113.0,0.4144594189406788
1114.0,0.41446610913965315
1115.0,0.4144860291551382
1116.0,0.4144904072011882
1117.0,0.4144953756901513
1118.0,0.41450109540189845
1119.0,0.41450772983938916
1120.0,0.41451529038367135
1121.0,0.41453665938279644
1122.0,0.4145410050596158
1123.0,0.41454569101338673
1124.0,0.4145509090671193
1125.0,0.41455688055411133
1126.0,0.41456366766613006
1127.0,0.41457106242870684
1128.0,0.41459186444581314
1129.0,0.4145960509826544
1130.0,0.41460042145538695
1131.0,0.41460520579360316
1132.0,0.4146105905886616
1133.0,0.4146166249713436
1134.0,0.41462322558539005
1135.0,0.41464265096946495
1136.0,0.4146464191954666
1137.0,0.41465038719429476
1138.0,0.4146548785155749
1139.0,0.4146598843518152
1140.0,0.41466566710410424
1141.0,0.41467204491101706
1142.0,0.4146788976949741
1143.0,0.41468612312605396
1144.0,0.41469347907419735
1145.0,0.4147010258690649
1146.0,0.414708658295899
1147.0,0.414716104163045
1148.0,0.4147234712884629
1149.0,0.41473037933543194
1150.0,0.41473716547093825
1151.0,0.41474364928140156
1152.0,0.414749970844405
1153.0,0.4147560670462814
1154.0,0.41476207563089473
1155.0,0.4147677558777534
1156.0,0.4147734687733734
1157.0,0.41477909397557655
1158.0,0.41478475227496364
1159.0,0.414790299375707
1160.0,0.4147957711487178
1161.0,0.41480136873295625
1162.0,0.41480697797776567
1163.0,0.4148126533176252
1164.0,0.41481832037322824
1165.0,0.4148240477538067
1166.0,0.41482978916453067
1167.0,0.4148355767512497
1168.0,0.4148412255348635
1169.0,0.4148468243316451
1170.0,0.4148524020350245
1171.0,0.4148578602306759
1172.0,0.4148633479970887
1173.0,0.4148686842742133
1174.0,0.4148738797829912
1175.0,0.41487900419538354
1176.0,0.41488402704283805
1177.0,0.41488902362932323
1178.0,0.4148939496839389
1179.0,0.4148987838674983
1180.0,0.4149036284100243
1181.0,0.41490842358144886
1182.0,0.41491302701472954
1183.0,0.414917659525115
1184.0,0.4149223242423062
1185.0,0.414926959119994
1186.0,0.41493167536058156
1187.0,0.41493631737353603
1188.0,0.41494096696885585
1189.0,0.41494554041282034
1190.0,0.4149501400355054
1191.0,0.4149546998277096
1192.0,0.4149592628129987
1193.0,0.41496369329370986
1194.0,0.41496809632925397
1195.0,0.4149723542946697
1196.0,0.4149765674878259
1197.0,0.4149806448722604
1198.0,0.4149846123367478
1199.0,0.4149885529570704
1200.0,0.4149923928494183
1201.0,0.4149962496422401
1202.0,0.41500005952180125
1203.0,0.415003762728771
1204.0,0.41500751009522135
1205.0,0.4150112244755829
1206.0,0.4150149512121251
1207.0,0.41501868018547977
1208.0,0.4150224105423098
1209.0,0.41502620774764204
1210.0,0.41502986334118885
1211.0,0.4150335210854643
1212.0,0.41503718116316746
1213.0,0.41504074304943667
1214.0,0.4150442878863759
1215.0,0.41504771907806887
1216.0,0.41505106491542626
1217.0,0.4150543833055075
1218.0,0.41505755578599196
1219.0,0.41506071499396013
1220.0,0.4150637834227494
1221.0,0.4150667973481051
1222.0,0.4150698118402841
1223.0,0.41507281177398747
1224.0,0.4150757772115889
1225.0,0.415076843537067
1226.0,0.41508039247769946
1227.0,0.41508389146427355
1228.0,0.415087297573069
1229.0,0.41509073563539506
1230.0,0.41509403542660384
1231.0,0.4150972086542202
1232.0,0.4151002263927004
1233.0,0.4151031635153312
1234.0,0.4151058995904068
1235.0,0.4151085814730726
1236.0,0.4151111769810573
1237.0,0.415113684657622
1238.0,0.41511606625620345
1239.0,0.41511842843775437
1240.0,0.41512074476970984
1241.0,0.41512304706232905
1242.0,0.4151253866946173
1243.0,0.41512770783395797
1244.0,0.41512853557934865
1245.0,0.41513121466120423
1246.0,0.41513220896682257
1247.0,0.4151354743976418
1248.0,0.4151366342398621
1249.0,0.4151404066246121
1250.0,0.4151440270225533
1251.0,0.4151474133274544
1252.0,0.4151485422549762
1253.0,0.4151518819805456
1254.0,0.4151549889598478
1255.0,0.41515780071968544
1256.0,0.41516033198538344
1257.0,0.41516260515921993
1258.0,0.41516462564949425
1259.0,0.4151664670292888
1260.0,0.4151681251069099
1261.0,0.4151696577326032
1262.0,0.4151711884251662
1263.0,0.4151727008136314
1264.0,0.4151742674672957
1265.0,0.41517485789567277
1266.0,0.41517685884134076
1267.0,0.41517760753045335
1268.0,0.41517851389557203
1269.0,0.41518160020876577
1270.0,0.41518270982518163
1271.0,0.4151863017134685
1272.0,0.41518752928099145
1273.0,0.4151913116465715
1274.0,0.41519482204302377
1275.0,0.415197991522202
1276.0,0.41520075337458534
1277.0,0.415203064064188
1278.0,0.41520501498684265
1279.0,0.4152066377389579
1280.0,0.41520802414125824
1281.0,0.41520918855264966
1282.0,0.4152102593706322
1283.0,0.41521127815530584
1284.0,0.41521228407594857
1285.0,0.41521265570415694
1286.0,0.41521313221512635
1287.0,0.4152137394205333
1288.0,0.4152158651138666
1289.0,0.4152166341322436
1290.0,0.41521755778577063
1291.0,0.41521863998545433
1292.0,0.41522213806490427
1293.0,0.41522331159903697
1294.0,0.4152245807942738
1295.0,0.4152284461832379
1296.0,0.4152319464981319
1297.0,0.4152330210129557
1298.0,0.41523602030067563
1299.0,0.41523856280500526
1300.0,0.4152406950211385
1301.0,0.4152424175878294
1302.0,0.41524374694709987
1303.0,0.41524476561998486
1304.0,0.41524553731200115
1305.0,0.41524615955765626
1306.0,0.41524671318980433
1307.0,0.4152472570951899
1308.0,0.4152474709174689
1309.0,0.4152477592390251
1310.0,0.41524815210619
1311.0,0.4152486661256701
1312.0,0.415249318242254
1313.0,0.41525010964210773
1314.0,0.4152510633132137
1315.0,0.41525415751466294
1316.0,0.4152551870427943
1317.0,0.41525629832470984
1318.0,0.41525746882684916
1319.0,0.4152587198003676
1320.0,0.41526245429518205
1321.0,0.41526362155286506
1322.0,0.41526698251754995
1323.0,0.4152698142682203
1324.0,0.4152720279977089
1325.0,0.41527369835072897
1326.0,0.41527484934305725
1327.0,0.4152755583133643
1328.0,0.4152756871289522
1329.0,0.415275758890282
1330.0,0.41527587180460757
1331.0,0.4152759555090446
1332.0,0.4152760065145847
1333.0,0.4152761122269766
1334.0,0.41527629615107065
1335.0,0.41527657936953455
1336.0,0.41527696949833426
1337.0,0.4152774817312605
1338.0,0.41527811435045286
1339.0,0.4152788674071775
1340.0,0.4152797397217044
1341.0,0.41528070672140494
1342.0,0.4152817727633946
1343.0,0.41528500557999454
1344.0,0.41528602322416314
1345.0,0.4152870467653239
1346.0,0.4152880671298841
1347.0,0.41528909728210417
1348.0,0.4152919955407716
1349.0,0.4152945093274668
1350.0,0.41529652574502485
1351.0,0.4152980446434258
1352.0,0.41529908230669893
1353.0,0.41529930162041157
1354.0,0.41529943626018656
1355.0,0.415299511029885
1356.0,0.41529956435395926
1357.0,0.41529967575023413
1358.0,0.41529972723628233
1359.0,0.4152998062476366
1360.0,0.41529993939741927
1361.0,0.4153001359247314
1362.0,0.4153004173173352
1363.0,0.41530077824544936
1364.0,0.4153012321658523
1365.0,0.4153017704876516
1366.0,0.41530238936832664
1367.0,0.4153030885462246
1368.0,0.4153038712306525
1369.0,0.4153047067427083
1370.0,0.4153055876190913
1371.0,0.41530651859807377
1372.0,0.4153074742535704
1373.0,0.41530845524729787
1374.0,0.4153094336342143
1375.0,0.4153104192806056
1376.0,0.4153132118277122
1377.0,0.41531403673133344
1378.0,0.415316231326182
1379.0,0.4153168309246056
1380.0,0.415317348674977
1381.0,0.4153186268135917
1382.0,0.4153195513995833
1383.0,0.41531976283004823
1384.0,0.41531991743073293
1385.0,0.41532003359160957
1386.0,0.4153201126149821
1387.0,0.4153201790478524
1388.0,0.4153202426621305
1389.0,0.41532031901501115
1390.0,0.4153204118420862
1391.0,0.41532053381435013
1392.0,0.41532068468008165
1393.0,0.4153208727674042
1394.0,0.41532109816899476
1395.0,0.4153213651717907
1396.0,0.415321673824017
1397.0,0.4153220242738904
1398.0,0.4153224210688965
1399.0,0.4153228515907665
1400.0,0.4153233273235673
1401.0,0.4153238286823335
1402.0,0.4153243577704005
1403.0,0.415324923911963
1404.0,0.41532549455570994
1405.0,0.4153260854330594
1406.0,0.415326701027311
1407.0,0.4153273320629522
1408.0,0.4153291353021207
1409.0,0.41533069012956225
1410.0,0.4153319610391581
1411.0,0.41533294228308953
1412.0,0.41533318864700763
1413.0,0.4153333723121732
1414.0,0.415333505596624
1415.0,0.41533360510404244
1416.0,0.4153336817810244
1417.0,0.41533374005243917
1418.0,0.41533379495686795
1419.0,0.4153338517546211
1420.0,0.41533392445466344
1421.0,0.4153340171219258
1422.0,0.4153341351347923
1423.0,0.41533427969508946
1424.0,0.4153344550508322
1425.0,0.41533466051233514
1426.0,0.4153349038640415
1427.0,0.4153351762563066
1428.0,0.41533548493721684
1429.0,0.4153358147019456
1430.0,0.41533617470429185
1431.0,0.41533655629085336
1432.0,0.4153369619807729
1433.0,0.41533738509388607
1434.0,0.4153378209048285
1435.0,0.4153382602269728
1436.0,0.41533953582945315
1437.0,0.4153406522819649
1438.0,0.4153415955907251
1439.0,0.4153423461751955
1440.0,0.41534254022351047
1441.0,0.41534295960577694
1442.0,0.41534305360210383
1443.0,0.4153431210418969
1444.0,0.41534316791524156
1445.0,0.41534320111352807
1446.0,0.4153432335240049
1447.0,0.415343266186409
1448.0,0.4153433095987287
1449.0,0.41534336589772186
1450.0,0.41534343915825234
1451.0,0.41534353636044524
1452.0,0.4153436559333393
1453.0,0.415343800256379
1454.0,0.41534397142006035
1455.0,0.41534416568250976
1456.0,0.41534438205229923
1457.0,0.4153450815342306
1458.0,0.4153453056035768
1459.0,0.4153455398351327
1460.0,0.41534578676254347
1461.0,0.4153460402349505
1462.0,0.4153467847351165
1463.0,0.41534745533266054
1464.0,0.4153480487999244
1465.0,0.41534854635527646
1466.0,0.4153486904436686
1467.0,0.4153488173410591
1468.0,0.41534893369545184
1469.0,0.4153490430052349
1470.0,0.4153491493340026
1471.0,0.4153492547425068
1472.0,0.415349367225863
1473.0,0.4153494845460708
1474.0,0.4153496060239417
1475.0,0.4153497376891531
1476.0,0.41534988387233623
1477.0,0.4153500419804425
1478.0,0.41535021102186614
1479.0,0.4153503910178224
1480.0,0.41535058422565296
1481.0,0.415350789143649
1482.0,0.41535100185004187
1483.0,0.41535122467444446
1484.0,0.41535145277016
1485.0,0.4153516812886424
1486.0,0.4153519198591036
1487.0,0.41535215488926924
1488.0,0.41535239465697527
1489.0,0.4153526367103023
1490.0,0.4153528814769188
1491.0,0.415353124446993
1492.0,0.4153533654138206
1493.0,0.41535360237202323
1494.0,0.41535383751907845
1495.0,0.41535449156458626
1496.0,0.4153550182153428
1497.0,0.4153554207807196
1498.0,0.41535572029604123
1499.0,0.4153557843807418
1500.0,0.41535590107599857
1501.0,0.4153559349875174
1502.0,0.41535592186815995
1503.0,0.4153558959889058
1504.0,0.41535585947262044
1505.0,0.4153558195026063
1506.0,0.4153557798722266
1507.0,0.41535574671024017
1508.0,0.41535572232402684
1509.0,0.41535570888956375
1510.0,0.4153557093335526
1511.0,0.41535573154731514
1512.0,0.4153557740928485
1513.0,0.41535584050734137
1514.0,0.41535592728104315
1515.0,0.41535604062233633
1516.0,0.4153564240589032
1517.0,0.415356811027294
1518.0,0.41535718876526284
1519.0,0.4153575216994289
1520.0,0.4153578246493487
1521.0,0.4153580840505454
1522.0,0.41535829817597636
1523.0,0.41535835984053693
1524.0,0.4153584138233382
1525.0,0.4153584670571976
1526.0,0.41535852309279625
1527.0,0.4153585776632881
1528.0,0.4153586320272421
1529.0,0.4153586936295473
1530.0,0.41535876285812023
1531.0,0.41535883532230916
1532.0,0.41535891847934653
1533.0,0.41535900899448797
1534.0,0.4153591037488027
1535.0,0.41535920752435285
1536.0,0.4153593231700172
1537.0,0.4153594417049252
1538.0,0.4153595695064867
1539.0,0.415359704752853
1540.0,0.41535984044112806
1541.0,0.41535998097138127
1542.0,0.4153601276994275
1543.0,0.41536054488075796
1544.0,0.41536067064801424
1545.0,0.4153610260462905
1546.0,0.4153613152560462
